cue,target,thisN,thisTrialN,thisRepN,guess_reached.keys,end_encoding.keys,guess_condition,iti,delay,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,guess_reached.rt,guess_reached.duration,recall_reached.keys,recall_selection.keys,end_feedback.keys,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_words_loop.thisRepN,learning_words_loop.thisTrialN,learning_words_loop.thisN,learning_words_loop.thisIndex,learning_block.thisRepN,learning_block.thisTrialN,learning_block.thisN,learning_block.thisIndex,learning_conditions_loop.thisRepN,learning_conditions_loop.thisTrialN,learning_conditions_loop.thisN,learning_conditions_loop.thisIndex,iti_learning_loop.thisRepN,iti_learning_loop.thisTrialN,iti_learning_loop.thisN,iti_learning_loop.thisIndex,delay_loading_loop.thisRepN,delay_loading_loop.thisTrialN,delay_loading_loop.thisN,delay_loading_loop.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,recall_practice.thisRepN,recall_practice.thisTrialN,recall_practice.thisN,recall_practice.thisIndex,recall_words_loop.thisRepN,recall_words_loop.thisTrialN,recall_words_loop.thisN,recall_words_loop.thisIndex,recall_block.thisRepN,recall_block.thisTrialN,recall_block.thisN,recall_block.thisIndex,iti_recall_loop.thisRepN,iti_recall_loop.thisTrialN,iti_recall_loop.thisN,iti_recall_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,start_experiment_key.started,welcome.stopped,start_experiment_key.keys,start_experiment_key.rt,start_experiment_key.duration,instructions1.started,instructions1_text.started,instruction1_key.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2_text.started,instruction2_key.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3_text.started,instruction3_key.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4_text.started,instruction4_key.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5_text.started,instruction5_key.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_practice_blank.started,iti_learning_practice.stopped,guess_response.started,guess_response.stopped,practice_trials.guess_reached.keys,feedback_guess.started,feedback_guess.stopped,guess_delay.started,guess_delay.stopped,trial_type,Cue,Target,RunNr,encode.started,dash_stim_learning.started,cue_stim_learning.started,target_stim.started,end_encoding.started,encode.stopped,practice_trials.end_encoding.keys,dash_stim_guessing_resp.started,cue_stim_guessing_resp.started,guess_stim_resp.started,guess_question.started,guess_reached.started,dash_stim_guessing_resp.stopped,cue_stim_guessing_resp.stopped,guess_stim_resp.stopped,guess_question.stopped,guess_reached.stopped,no_response_feedback.started,no_response_feedback.stopped,guess_delay_cross.started,guess_delay_cross.stopped,dash_stim_learning.stopped,cue_stim_learning.stopped,target_stim.stopped,end_encoding.stopped,iti_practice_blank.stopped,load_word_pairs.started,load_word_pairs.stopped,start_task.started,start_task_text.started,start_key.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,load_guess_conditions.started,load_guess_conditions.stopped,load_iti.started,load_iti.stopped,load_delay.started,load_delay.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,learning_block.scanner_ready_press.keys,learning_block.scanner_ready_press.rt,learning_block.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,learning_block.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,setup_learning_trial.started,setup_learning_trial.stopped,learning_trials.guess_reached.keys,learning_trials.end_encoding.keys,iti_task.started,iti_cross.started,iti_cross.stopped,iti_task.stopped,learning_trials.guess_reached.rt,learning_trials.guess_reached.duration,begin_end_run_cross.stopped,task_break.started,task_break_text.started,task_break_resp.started,task_break.stopped,learning_block.task_break_resp.keys,learning_block.task_break_resp.rt,learning_block.task_break_resp.duration,end_part1.started,end_part1_key.started,end_part1_text.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,recall_instructions1_text.started,recall_instructions1_key.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,recall_instructions2_text.started,recall_instructions2_key.started,instructions_recall2.stopped,recall_instructions2_key.keys,recall_instructions2_key.rt,recall_instructions2_key.duration,iti_recall_practice.started,iti_recall_practice_cross.started,iti_recall_practice.stopped,recall_response.started,dash_stim_recall_resp.started,cue_stim_recall_resp.started,recall_stim_resp.started,recall_question.started,recall_reached.started,recall_response.stopped,recall_practice.recall_reached.keys,letter_options,recall_select.started,recall_select.stopped,correct_choice,recall_practice.recall_selection.keys,recall_feedback.started,dash_stim_feedback.started,cue_stim_feedback.started,target_stim_feedback.started,end_feedback.started,recall_feedback1.started,recall_feedback2.started,dash_stim_feedback.stopped,cue_stim_feedback.stopped,target_stim_feedback.stopped,end_feedback.stopped,recall_feedback1.stopped,recall_feedback2.stopped,recall_feedback.stopped,recall_practice.end_feedback.keys,iti_recall_practice_cross.stopped,dash_stim_recall_resp.stopped,cue_stim_recall_resp.stopped,recall_stim_resp.stopped,recall_question.stopped,recall_reached.stopped,recall_practice.recall_reached.rt,recall_practice.recall_reached.duration,dash_stim_recall_select.started,cue_stim_recall_select.started,recall_stim_select.started,recall_question_select.started,recall_selection.started,dash_stim_recall_select.stopped,cue_stim_recall_select.stopped,recall_stim_select.stopped,recall_question_select.stopped,recall_selection.stopped,recall_block.scanner_ready_press.keys,recall_block.scanner_ready_press.rt,recall_block.scanner_ready_press.duration,recall_block.skip_trigger.keys,setup_recall_trial.started,setup_recall_trial.stopped,test_trials.recall_reached.keys,test_trials.recall_reached.rt,test_trials.recall_reached.duration,test_trials.recall_selection.keys,test_trials.recall_selection.rt,test_trials.recall_selection.duration,recall_block.task_break_resp.keys,recall_block.task_break_resp.rt,recall_block.task_break_resp.duration,end_part2.started,end_part2_key.started,end_part2_text.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,PID,Birthyear,Gender,Handedness,MRI,date,expName,psychopyVersion,frameRate,expStart,
,,39,0,39,,,,,,space,11.706746700001531,None,None,,,3,4,,1.7027023999980884,0.1594031000022369,1.8414945000004082,0.23039669999707257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,39,0,39,0,1399.792277300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Eule,Augen,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.7778629000004,1399.792277300001,1402.2753600000015,1402.259549299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402.2629021000012,1402.2753600000015,1402.2753600000015,1402.2753600000015,1402.2753600000015,1402.2753600000015,1405.2589217000004,,"['b', 'j', 'n', 'p']",1405.2632838000009,1408.2590871000011,1,,,,,,,,,,,,,,,,,,1405.275036699999,1405.275036699999,1405.275036699999,1405.275036699999,1405.275036699999,,,1405.275036699999,1405.275036699999,1405.275036699999,1405.275036699999,1405.275036699999,1408.280111099999,1408.280111099999,1408.280111099999,1408.280111099999,1408.280111099999,,,,,1399.7772987000008,1399.7777895999989,3,1.7027023999980884,0.1594031000022369,4,1.8414945000004082,0.23039669999707257,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,0,0,0,,,,2.4938,,space,3.5788987999985693,None,None,,,3,4,,1.8904461999991327,0.1426534999991418,0.9707291999984591,0.17847580000307062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,39,39,1,0,0,0,0,1451.5884677000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Sumpf,Alligator,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.1883648999992,1422.1885187999997,,,1422.1906413999986,1422.1937431999995,1422.1937431999995,1425.7761707000009,,,,1425.776337100002,1425.7912417999996,1425.7912417999996,1439.5565880000013,,1439.564384899999,1439.5738390999995,1439.5720093666662,1440.7730137000017,1449.5729301666672,1450.5728311000003,1451.5725487,,,,,1451.5732761000017,1451.5884677000013,1454.0892141000022,1454.0725694000012,,,,1420.2747857000013,1420.2909173999997,1420.2909173999997,1422.1747613999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.0756649000014,1454.0892141000022,1454.0892141000022,1454.0892141000022,1454.0892141000022,1454.0892141000022,1457.071973600001,,"['i', 'j', 'r', 'c']",1457.0757596000021,1460.0736285000003,1,,,,,,,,,,,,,,,,,,1457.0884348000018,1457.0884348000018,1457.0884348000018,1457.0884348000018,1457.0884348000018,,,1457.0884348000018,1457.0884348000018,1457.0884348000018,1457.0884348000018,1457.0884348000018,1460.0893884999987,1460.0893884999987,1460.0893884999987,1460.0893884999987,1460.0893884999987,space,3.5788987999985693,None,None,1451.5729814999995,1451.573244199999,3,1.8904461999991327,0.1426534999991418,4,0.9707291999984591,0.17847580000307062,3,1.875353699997504,None,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,1,0,1,,,,,,space,3.5788987999985693,None,None,,,3,None,,1.7538786999975855,0.16361619999952381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,1,0,1,0,1460.0893884999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Zimt,Rolle,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.0748058000008,1460.0893884999987,1462.6383265000022,1462.6232762000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.6266266000002,1462.6383265000022,1462.6383265000022,1462.6383265000022,1462.6383265000022,1462.6383265000022,1465.6215576000013,,"['e', 'r', 'i', 'c']",1465.6257413000003,1468.6223707000008,0,,,,,,,,,,,,,,,,,,1465.6381106999997,1465.6381106999997,1465.6381106999997,1465.6381106999997,1465.6381106999997,,,1465.6381106999997,1465.6381106999997,1465.6381106999997,1465.6381106999997,1465.6381106999997,1468.637945200002,1468.637945200002,1468.637945200002,1468.637945200002,1468.637945200002,,,,,1460.074262600001,1460.0747358999997,3,1.7538786999975855,0.16361619999952381,None,,,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,2,0,2,,,,,,space,3.5788987999985693,None,None,,,3,3,,1.3406140000006417,0.21851020000030985,0.7220701000005647,0.1835188000004564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,2,0,2,0,1468.637945200002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Journalistin,Brille,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.6228251000011,1468.637945200002,1470.6881147000004,1470.6715593999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.674332200002,1470.6881147000004,1470.6881147000004,1470.6881147000004,1470.6881147000004,1470.6881147000004,1473.6713400999997,,"['l', 'e', 'b', 'v']",1473.6753182000011,1476.6718195000012,1,,,,,,,,,,,,,,,,,,1473.6873698,1473.6873698,1473.6873698,1473.6873698,1473.6873698,,,1473.6873698,1473.6873698,1473.6873698,1473.6873698,1473.6873698,1476.6872368000022,1476.6872368000022,1476.6872368000022,1476.6872368000022,1476.6872368000022,,,,,1468.6226073999987,1468.622795199999,3,1.3406140000006417,0.21851020000030985,3,0.7220701000005647,0.1835188000004564,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,3,0,3,,,,,,space,3.5788987999985693,None,None,,,2,None,,1.9833103999990271,0.20152049999887822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,3,0,3,0,1476.6872368000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Nase,Atem,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476.6729209999994,1476.6872368000022,1479.4044023000006,1479.388321700002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.3906778,1479.4044023000006,1479.4044023000006,1479.4044023000006,1479.4044023000006,1479.4044023000006,1482.3881539000013,,"['o', 'f', 'h', 'm']",1482.393257400001,1482.393323000002,0,,,,,,,,,,,,,,,,,,1482.4035572000012,1482.4035572000012,1482.4035572000012,1482.4035572000012,1482.4035572000012,,,,,,,,,,,,,,,,,1476.6724771999998,1476.672847300002,2,1.9833103999990271,0.20152049999887822,None,,,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,4,0,4,,,,,,space,3.5788987999985693,None,None,,,3,5,,1.7527929999996559,0.18055900000035763,1.0977220000022498,0.23292509999737376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,4,0,4,0,1482.4035572000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Brise,Strand,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.3940103000004,1482.4035572000012,1484.6535325000023,1484.6381734000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.641900200002,1484.6535325000023,1484.6535325000023,1484.6535325000023,1484.6535325000023,1484.6535325000023,1487.6378451,,"['u', 'b', 'i', 'd']",1487.6427860999993,1490.6369935999992,1,,,,,,,,,,,,,,,,,,1487.6533132000022,1487.6533132000022,1487.6533132000022,1487.6533132000022,1487.6533132000022,,,1487.6533132000022,1487.6533132000022,1487.6533132000022,1487.6533132000022,1487.6533132000022,1490.6531945000006,1490.6531945000006,1490.6531945000006,1490.6531945000006,1490.6531945000006,,,,,1482.3935941,1482.3939683000008,3,1.7527929999996559,0.18055900000035763,5,1.0977220000022498,0.23292509999737376,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,5,0,5,,,,,,space,3.5788987999985693,None,None,,,3,3,,1.5587314000003971,0.20235460000185412,0.8457489000029454,0.22932009999931324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,5,0,5,0,1490.6531945000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Vergangenheit,Zeit,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.6376604000016,1490.6531945000006,1493.9199522,1493.904187500002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493.9086565000016,1493.9199522,1493.9199522,1493.9199522,1493.9199522,1493.9199522,1496.9042845000022,,"['l', 't', 's', 'd']",1496.915380700002,1499.920491400002,1,,,,,,,,,,,,,,,,,,1496.9217421000012,1496.9217421000012,1496.9217421000012,1496.9217421000012,1496.9217421000012,,,1496.9217421000012,1496.9217421000012,1496.9217421000012,1496.9217421000012,1496.9217421000012,1499.9360980000001,1499.9360980000001,1499.9360980000001,1499.9360980000001,1499.9360980000001,,,,,1490.6372928,1490.6376290999997,3,1.5587314000003971,0.20235460000185412,3,0.8457489000029454,0.22932009999931324,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,6,0,6,,,,,,space,3.5788987999985693,None,None,,,3,3,,2.860327499998675,None,0.8884821999999986,0.19152649999887217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,6,0,6,0,1499.9360980000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Keller,Flut,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.9215249999997,1499.9360980000001,1502.153720299999,1502.1377054999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.141639800002,1502.153720299999,1502.153720299999,1502.153720299999,1502.153720299999,1502.153720299999,1505.1523939999988,,"['r', 't', 'd', 'b']",1505.1561371000007,1508.1526514000016,1,,,,,,,,,,,,,,,,,,,,,,,,,1505.168827399999,1505.168827399999,1505.168827399999,1505.168827399999,1505.168827399999,1508.1688654000009,1508.1688654000009,1508.1688654000009,1508.1688654000009,1508.1688654000009,,,,,1499.9211239000015,1499.9214555999988,3,2.860327499998675,None,3,0.8884821999999986,0.19152649999887217,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,7,0,7,,,,,,space,3.5788987999985693,None,None,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,7,0,7,0,1508.1688654000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Kiefer,Kabine,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508.1533327000016,1508.1688654000009,1510.4853146000005,1510.4698800999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.4719195000016,1510.4853146000005,1510.4853146000005,1510.4853146000005,1510.4853146000005,1510.4853146000005,1513.4689906000003,,"['e', 's', 'r', 'o']",1513.4728435999987,1513.4728922000013,0,,,,,,,,,,,,,,,,,,1513.4852222999998,1513.4852222999998,1513.4852222999998,1513.4852222999998,1513.4852222999998,,,,,,,,,,,,,,,,,1508.1529548000017,1508.153297400002,None,,,None,,,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,8,0,8,,,,,,space,3.5788987999985693,None,None,,,3,4,,1.931578100000479,0.2592960000001767,1.3568673999980092,0.21437850000074832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,8,0,8,0,1513.4852222999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Teller,Gabel,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.4733351000013,1513.4852222999998,1515.7187212000008,1515.7024236000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.7039367000016,1515.7187212000008,1515.7187212000008,1515.7187212000008,1515.7187212000008,1515.7187212000008,1518.7020539999994,,"['u', 'p', 'l', 'm']",1518.7118114999994,1521.7017849999993,1,,,,,,,,,,,,,,,,,,1518.7189739000005,1518.7189739000005,1518.7189739000005,1518.7189739000005,1518.7189739000005,,,1518.7189739000005,1518.7189739000005,1518.7189739000005,1518.7189739000005,1518.7189739000005,1521.7180771000003,1521.7180771000003,1521.7180771000003,1521.7180771000003,1521.7180771000003,,,,,1513.473086,1513.4733060000017,3,1.931578100000479,0.2592960000001767,4,1.3568673999980092,0.21437850000074832,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,9,0,9,,,,,,space,3.5788987999985693,None,None,,,2,None,,1.588299700000789,0.2352227999981551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,9,0,9,0,1521.7180771000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Finger,Puppe,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521.702306699999,1521.7180771000003,1524.7845304999992,1524.7686653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1524.7714768999995,1524.7845304999992,1524.7845304999992,1524.7845304999992,1524.7845304999992,1524.7845304999992,1527.7692289999995,,"['i', 'b', 'e', 'f']",1527.7766109999993,1527.7767017999995,0,,,,,,,,,,,,,,,,,,1527.784918899999,1527.784918899999,1527.784918899999,1527.784918899999,1527.784918899999,,,,,,,,,,,,,,,,,1521.7020501999996,1521.7022703999992,2,1.588299700000789,0.2352227999981551,None,,,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,10,0,10,,,,,,space,3.5788987999985693,None,None,,,3,5,,1.7837416000002122,0.16855990000112797,1.0835626000007323,0.2573015000016312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,10,0,10,0,1527.784918899999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Helm,Kappe,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.7775161000009,1527.784918899999,1530.2686618999996,1530.2523234000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.256675300001,1530.2686618999996,1530.2686618999996,1530.2686618999996,1530.2686618999996,1530.2686618999996,1533.2517742,,"['b', 'i', 'h', 'e']",1533.255584200002,1536.251599199999,1,,,,,,,,,,,,,,,,,,1533.267697600002,1533.267697600002,1533.267697600002,1533.267697600002,1533.267697600002,,,1533.267697600002,1533.267697600002,1533.267697600002,1533.267697600002,1533.267697600002,1536.2672124,1536.2672124,1536.2672124,1536.2672124,1536.2672124,,,,,1527.7770695000017,1527.7774707000008,3,1.7837416000002122,0.16855990000112797,5,1.0835626000007323,0.2573015000016312,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,11,0,11,,,,,,space,3.5788987999985693,None,None,,,3,4,,1.3845108999994409,0.188463700000284,0.7403653000001214,0.19039730000076815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,11,0,11,0,1536.2672124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Decke,Kissen,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1536.2524402,1536.2672124,1540.1674939999994,1540.1515154999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540.1541898000014,1540.1674939999994,1540.1674939999994,1540.1674939999994,1540.1674939999994,1540.1674939999994,1543.1505583999988,,"['r', 'v', 'n', 'k']",1543.1547529,1546.1505856000022,1,,,,,,,,,,,,,,,,,,1543.1674513999988,1543.1674513999988,1543.1674513999988,1543.1674513999988,1543.1674513999988,,,1543.1674513999988,1543.1674513999988,1543.1674513999988,1543.1674513999988,1543.1674513999988,1546.166815300001,1546.166815300001,1546.166815300001,1546.166815300001,1546.166815300001,,,,,1536.2520921000014,1536.252382200002,3,1.3845108999994409,0.188463700000284,4,0.7403653000001214,0.19039730000076815,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,12,0,12,,,,,,space,3.5788987999985693,None,None,,,3,3,,2.1907857000005606,0.16656560000046738,0.79254089999813,0.19452319999982137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,12,0,12,0,1546.166815300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Rauch,Nebel,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.151050800001,1546.166815300001,1548.7666320000008,1548.7501285999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548.7519628999999,1548.7666320000008,1548.7666320000008,1548.7666320000008,1548.7666320000008,1548.7666320000008,1551.7506417999994,,"['i', 'l', 'g', 'h']",1551.7589567000014,1554.7514935000017,1,,,,,,,,,,,,,,,,,,,,,,,,,1551.7666123,1551.7666123,1551.7666123,1551.7666123,1551.7666123,1554.7669172000005,1554.7669172000005,1554.7669172000005,1554.7669172000005,1554.7669172000005,,,,,1546.150829100001,1546.151025199999,3,2.1907857000005606,0.16656560000046738,3,0.79254089999813,0.19452319999982137,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,13,0,13,,,,,,space,3.5788987999985693,None,None,,,2,None,,1.9406316999993578,0.22643049999896903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,13,0,13,0,1554.7669172000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Gast,Zimmer,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554.7526595,1554.7669172000005,1556.8507387000009,1556.8347072000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556.8384440999998,1556.8507387000009,1556.8507387000009,1556.8507387000009,1556.8507387000009,1556.8507387000009,1559.8347494999998,,"['r', 'e', 'f', 's']",1559.8442387000014,1559.8443343000017,0,,,,,,,,,,,,,,,,,,1559.850884100002,1559.850884100002,1559.850884100002,1559.850884100002,1559.850884100002,,,,,,,,,,,,,,,,,1554.7521275000017,1554.7525891999994,2,1.9406316999993578,0.22643049999896903,None,,,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
