thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,end_mapping.keys,living_nonliving.rt,living_nonliving.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.end_mapping.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
39,0,39,,,,,,space,3.4983981999994285,None,None,3,None,0.5808785000008356,0.28316739999718266,1,0,1,0,,,,,0,0,0,0,,,,,39,0,39,0,2301.5097411999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monument,4.1412,2301.494523100002,2301.4950191000025,2301.495122700002,2301.5097411999996,2305.6591364000014,2305.643594600002,2305.647180300002,2305.6591364000014,2305.6591364000014,2305.6591364000014,2305.6591364000014,2307.6593789,2307.6593789,2307.6593789,2307.6593789,2307.643893799999,3,None,0.5808785000008356,0.28316739999718266,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
40,0,40,,,,,,space,3.4983981999994285,None,None,2,None,0.7075459999978193,0.23080120000304305,1,0,1,0,,,,,0,0,0,0,,,,,40,0,40,0,2307.6593789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gast,2.9951,2307.6443918000004,2307.644897099999,2307.6450011000015,2307.6593789,2310.659148999999,2310.6433204000023,2310.646751799999,2310.659148999999,2310.659148999999,2310.659148999999,2310.659148999999,2312.6589891000003,2312.6589891000003,2312.6589891000003,2312.6589891000003,2312.643556400002,2,None,0.7075459999978193,0.23080120000304305,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
41,0,41,,,,,,space,3.4983981999994285,None,None,3,None,0.5453177999988839,0.38242580000223825,1,0,1,0,,,,,0,0,0,0,,,,,41,0,41,0,2312.6589891000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Urlaub,3.8606,2312.6440698000006,2312.644591600001,2312.6446939000016,2312.6589891000003,2316.5253926000005,2316.509900600002,2316.5143640000024,2316.5253926000005,2316.5253926000005,2316.5253926000005,2316.5253926000005,2318.5256496,2318.5256496,2318.5256496,2318.5256496,2318.510103700002,3,None,0.5453177999988839,0.38242580000223825,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
42,0,42,,,,,,space,3.4983981999994285,None,None,3,None,0.7696610000020883,0.24374649999663234,1,0,1,0,,,,,0,0,0,0,,,,,42,0,42,0,2318.5256496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Garten,2.1689,2318.5105479000013,2318.5110553000013,2318.511149500002,2318.5256496,2320.7085571999996,2320.6931532000017,2320.697079900001,2320.7085571999996,2320.7085571999996,2320.7085571999996,2320.7085571999996,2322.7085812000005,2322.7085812000005,2322.7085812000005,2322.7085812000005,2322.692935400002,3,None,0.7696610000020883,0.24374649999663234,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
43,0,43,,,,,,space,3.4983981999994285,None,None,3,None,0.4926056000003882,0.2617427000004682,1,0,1,0,,,,,0,0,0,0,,,,,43,0,43,0,2322.7085812000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geschichte,2.8689,2322.6934414999996,2322.694094800001,2322.6942013000007,2322.7085812000005,2325.591670900001,2325.5764359999994,2325.580344000002,2325.591670900001,2325.591670900001,2325.591670900001,2325.591670900001,2327.5918146000004,2327.5918146000004,2327.5918146000004,2327.5918146000004,2327.5760451000024,3,None,0.4926056000003882,0.2617427000004682,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
44,0,44,,,,,,space,3.4983981999994285,None,None,3,None,0.5269685999992362,0.22997640000176034,1,0,1,0,,,,,0,0,0,0,,,,,44,0,44,0,2327.5918146000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rot,3.7881,2327.5765627,2327.5773107999994,2327.5774122000003,2327.5918146000004,2331.3912550999994,2331.375714900001,2331.3791334000016,2331.3912550999994,2331.3912550999994,2331.3912550999994,2331.3912550999994,2333.391344800002,2333.391344800002,2333.391344800002,2333.391344800002,2333.3758264000026,3,None,0.5269685999992362,0.22997640000176034,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
45,0,45,,,,,,space,3.4983981999994285,None,None,2,None,0.8836135999990802,0.23654399999941234,1,0,1,0,,,,,0,0,0,0,,,,,45,0,45,0,2333.391344800002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eltern,2.4013,2333.3763263,2333.3768421999994,2333.3769476000016,2333.391344800002,2335.8077185,2335.7920541999993,2335.7964656000004,2335.8077185,2335.8077185,2335.8077185,2335.8077185,2337.8077118,2337.8077118,2337.8077118,2337.8077118,2337.7927302000026,2,None,0.8836135999990802,0.23654399999941234,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
46,0,46,,,,,,space,3.4983981999994285,None,None,3,None,0.8849721999977191,0.2696839000018372,1,0,1,0,,,,,0,0,0,0,,,,,46,0,46,0,2337.8077118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beutel,5.0849,2337.793238099999,2337.793746200001,2337.7938503000005,2337.8077118,2342.9075200000007,2342.8920736,2342.8955097,2342.9075200000007,2342.9075200000007,2342.9075200000007,2342.9075200000007,2344.9072257000007,2344.9072257000007,2344.9072257000007,2344.9072257000007,2344.8919604000002,3,None,0.8849721999977191,0.2696839000018372,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
47,0,47,,,,,,space,3.4983981999994285,None,None,3,None,0.5785756000004767,0.29017349999776343,1,0,1,0,,,,,0,0,0,0,,,,,47,0,47,0,2344.9072257000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schläger,2.7763,2344.8924721000003,2344.8930022999994,2344.893108100001,2344.9072257000007,2347.6904125,2347.674804500002,2347.6791064999998,2347.6904125,2347.6904125,2347.6904125,2347.6904125,2349.690467299999,2349.690467299999,2349.690467299999,2349.690467299999,2349.6748147,3,None,0.5785756000004767,0.29017349999776343,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
48,0,48,,,,,,space,3.4983981999994285,None,None,3,None,0.5985490000020945,0.32108599999992293,1,0,1,0,,,,,0,0,0,0,,,,,48,0,48,0,2349.690467299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juwel,2.7119,2349.6753223000014,2349.6758327000025,2349.6759397000023,2349.690467299999,2352.4068709999992,2352.3911794000014,2352.3955889999997,2352.4068709999992,2352.4068709999992,2352.4068709999992,2352.4068709999992,2354.407008099999,2354.407008099999,2354.407008099999,2354.407008099999,2354.3912562000005,3,None,0.5985490000020945,0.32108599999992293,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
49,0,49,,,,,,space,3.4983981999994285,None,None,3,None,0.5428670000001148,0.2472715000003518,1,0,1,0,,,,,0,0,0,0,,,,,49,0,49,0,2354.407008099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Soße,2.0389,2354.391700600001,2354.3921948999996,2354.392286800001,2354.407008099999,2356.4566164000025,2356.4409172000014,2356.443988700001,2356.4566164000025,2356.4566164000025,2356.4566164000025,2356.4566164000025,2358.456448000001,2358.456448000001,2358.456448000001,2358.456448000001,2358.4409825000002,3,None,0.5428670000001148,0.2472715000003518,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
50,0,50,,,,,,space,3.4983981999994285,None,None,3,None,0.6594956000008096,0.2576294999998936,1,0,1,0,,,,,0,0,0,0,,,,,50,0,50,0,2358.456448000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Feier,2.3952,2358.4414684000003,2358.4422293000025,2358.4423382999994,2358.456448000001,2360.856596400001,2360.840899499999,2360.845494600002,2360.856596400001,2360.856596400001,2360.856596400001,2360.856596400001,2362.856479500002,2362.856479500002,2362.856479500002,2362.856479500002,2362.8409500000016,3,None,0.6594956000008096,0.2576294999998936,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
51,0,51,,,,,,space,3.4983981999994285,None,None,3,None,0.6140208999968308,0.2572539000029792,1,0,1,0,,,,,0,0,0,0,,,,,51,0,51,0,2362.856479500002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Knie,3.2317,2362.8414895000024,2362.842347400001,2362.842479900002,2362.856479500002,2366.0893227000015,2366.0736591999994,2366.076949099999,2366.0893227000015,2366.0893227000015,2366.0893227000015,2366.0893227000015,2368.0893421,2368.0893421,2368.0893421,2368.0893421,2368.0738192999997,3,None,0.6140208999968308,0.2572539000029792,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
52,0,52,,,,,,space,3.4983981999994285,None,None,2,None,0.8172458000008191,0.20894069999849307,1,0,1,0,,,,,0,0,0,0,,,,,52,0,52,0,2368.0893421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rasen,2.6483,2368.0743279000017,2368.0748268000025,2368.074932800002,2368.0893421,2370.7390312999996,2370.723330500001,2370.727706400001,2370.7390312999996,2370.7390312999996,2370.7390312999996,2370.7390312999996,2372.7392519000023,2372.7392519000023,2372.7392519000023,2372.7392519000023,2372.723559099999,2,None,0.8172458000008191,0.20894069999849307,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
53,0,53,,,,,,space,3.4983981999994285,None,None,3,None,0.6008552999992389,0.2632816000004823,1,0,1,0,,,,,0,0,0,0,,,,,53,0,53,0,2372.7392519000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schlamm,2.04,2372.7240660999996,2372.724569400001,2372.7246736000016,2372.7392519000023,2374.789047000002,2374.773077599999,2374.7764967000003,2374.789047000002,2374.789047000002,2374.789047000002,2374.789047000002,2376.7888131,2376.7888131,2376.7888131,2376.7888131,2376.7732830000023,3,None,0.6008552999992389,0.2632816000004823,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
54,0,54,,,,,,space,3.4983981999994285,None,None,2,None,0.5930074999996577,0.248034699998243,1,0,1,0,,,,,0,0,0,0,,,,,54,0,54,0,2376.7888131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fledermaus,3.3336,2376.7737915,2376.7742991000014,2376.774405,2376.7888131,2380.1219186000017,2380.1060386999998,2380.1094052000008,2380.1219186000017,2380.1219186000017,2380.1219186000017,2380.1219186000017,2382.121852100001,2382.121852100001,2382.121852100001,2382.121852100001,2382.1063429000023,2,None,0.5930074999996577,0.248034699998243,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
55,0,55,,,,,,space,3.4983981999994285,None,None,3,None,0.5644194000014977,0.28648030000113067,1,0,1,0,,,,,0,0,0,0,,,,,55,0,55,0,2382.121852100001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Service,2.048,2382.1068312999996,2382.107341900002,2382.1074469000014,2382.121852100001,2384.171763099999,2384.156200600002,2384.1603308000012,2384.171763099999,2384.171763099999,2384.171763099999,2384.171763099999,2386.171838500002,2386.171838500002,2386.171838500002,2386.171838500002,2386.1561894000006,3,None,0.5644194000014977,0.28648030000113067,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
56,0,56,,,,,,space,3.4983981999994285,None,None,3,None,0.6120717000012519,0.2720913000011933,1,0,1,0,,,,,0,0,0,0,,,,,56,0,56,0,2386.171838500002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Küche,4.471,2386.156679800002,2386.157311499999,2386.1574163000005,2386.171838500002,2390.6546366000002,2390.638998000002,2390.6429492000025,2390.6546366000002,2390.6546366000002,2390.6546366000002,2390.6546366000002,2392.654717199999,2392.654717199999,2392.654717199999,2392.654717199999,2392.639170800001,3,None,0.6120717000012519,0.2720913000011933,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
57,0,57,,,,,,space,3.4983981999994285,None,None,3,None,0.5385000000023865,0.27490599999873666,1,0,1,0,,,,,0,0,0,0,,,,,57,0,57,0,2392.654717199999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Krieg,2.4678,2392.6396693999995,2392.640324,2392.640428499999,2392.654717199999,2395.1376980000023,2395.1223611000023,2395.1264386000003,2395.1376980000023,2395.1376980000023,2395.1376980000023,2395.1376980000023,2397.1378377,2397.1378377,2397.1378377,2397.1378377,2397.122199100002,3,None,0.5385000000023865,0.27490599999873666,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
58,0,58,,,,,,space,3.4983981999994285,None,None,3,None,0.4836174000010942,0.23239599999942584,1,0,1,0,,,,,0,0,0,0,,,,,58,0,58,0,2397.1378377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skizze,3.2132,2397.122702200002,2397.1232058999994,2397.123314200002,2397.1378377,2400.354177699999,2400.338423000001,2400.3419366000016,2400.354177699999,2400.354177699999,2400.354177699999,2400.354177699999,2402.354091699999,2402.354091699999,2402.354091699999,2402.354091699999,2402.3386589,3,None,0.4836174000010942,0.23239599999942584,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
59,0,59,,,,,,space,3.4983981999994285,None,None,3,None,0.5270330999992439,0.27944230000139214,1,0,1,0,,,,,0,0,0,0,,,,,59,0,59,0,2402.354091699999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poesie,2.9351,2402.339160800002,2402.3396807999998,2402.3397841000005,2402.354091699999,2405.303891300002,2405.288112800001,2405.292955000001,2405.303891300002,2405.303891300002,2405.303891300002,2405.303891300002,2407.3038068000023,2407.3038068000023,2407.3038068000023,2407.3038068000023,2407.2883299000023,3,None,0.5270330999992439,0.27944230000139214,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
60,0,60,,,,,,space,3.4983981999994285,None,None,3,None,0.5238943000003928,0.2579321999983222,1,0,1,0,,,,,0,0,0,0,,,,,60,0,60,0,2407.3038068000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hammer,2.9084,2407.2888310000017,2407.289412099999,2407.2895135,2407.3038068000023,2410.2202746000003,2410.204540400002,2410.2077228000016,2410.2202746000003,2410.2202746000003,2410.2202746000003,2410.2202746000003,2412.2201643000008,2412.2201643000008,2412.2201643000008,2412.2201643000008,2412.2045290999995,3,None,0.5238943000003928,0.2579321999983222,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
61,0,61,,,,,,space,3.4983981999994285,None,None,2,None,1.427258100000472,0.17260689999966417,1,0,1,0,,,,,0,0,0,0,,,,,61,0,61,0,2412.2201643000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blätter,2.0178,2412.2050356,2412.2056980000016,2412.2058053,2412.2201643000008,2414.2533944999996,2414.2379339,2414.2420158999994,2414.2533944999996,2414.2533944999996,2414.2533944999996,2414.2533944999996,2416.253249900001,2416.253249900001,2416.253249900001,2416.253249900001,2416.237907499999,2,None,1.427258100000472,0.17260689999966417,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
62,0,62,,,,,,space,3.4983981999994285,None,None,3,None,0.7638469999983499,0.21807149999949615,1,0,1,0,,,,,0,0,0,0,,,,,62,0,62,0,2416.253249900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afrika,4.4253,2416.2384134999993,2416.2390562,2416.2391602999996,2416.253249900001,2420.6863629,2420.6706773000005,2420.6744239,2420.6863629,2420.6863629,2420.6863629,2420.6863629,2422.6867500000008,2422.6867500000008,2422.6867500000008,2422.6867500000008,2422.6707427,3,None,0.7638469999983499,0.21807149999949615,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
63,0,63,,,,,,space,3.4983981999994285,None,None,3,None,1.2896958999990602,0.30888989999948535,1,0,1,0,,,,,0,0,0,0,,,,,63,0,63,0,2422.6867500000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ring,2.1467,2422.6712475999993,2422.6718882000023,2422.6719919000025,2422.6867500000008,2424.8359719,2424.8205369000025,2424.823937500001,2424.8359719,2424.8359719,2424.8359719,2424.8359719,2426.836041300001,2426.836041300001,2426.836041300001,2426.836041300001,2426.8206119999995,3,None,1.2896958999990602,0.30888989999948535,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
64,0,64,,,,,,space,3.4983981999994285,None,None,2,None,0.6601381000000401,0.23247169999740436,1,0,1,0,,,,,0,0,0,0,,,,,64,0,64,0,2426.836041300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vogel,2.4476,2426.8211623999996,2426.821695999999,2426.821799199999,2426.836041300001,2429.2857676999993,2429.2703153,2429.2743623999995,2429.2857676999993,2429.2857676999993,2429.2857676999993,2429.2857676999993,2431.2858431999994,2431.2858431999994,2431.2858431999994,2431.2858431999994,2431.2703917,2,None,0.6601381000000401,0.23247169999740436,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
65,0,65,,,,,,space,3.4983981999994285,None,None,3,None,0.7120240000003832,0.24442350000026636,1,0,1,0,,,,,0,0,0,0,,,,,65,0,65,0,2431.2858431999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geschmack,3.4552,2431.2709017000016,2431.2714135999995,2431.2715186000023,2431.2858431999994,2434.7519710000015,2434.7363933000015,2434.7406427999995,2434.7519710000015,2434.7519710000015,2434.7519710000015,2434.7519710000015,2436.7523831,2436.7523831,2436.7523831,2436.7523831,2436.7366552999993,3,None,0.7120240000003832,0.24442350000026636,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
66,0,66,,,,,,space,3.4983981999994285,None,None,3,None,1.2816657999974268,0.284516400002758,1,0,1,0,,,,,0,0,0,0,,,,,66,0,66,0,2436.7523831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bart,2.4487,2436.7371692000015,2436.7376719999993,2436.737775900001,2436.7523831,2439.2020116999993,2439.1865395000023,2439.190018600002,2439.2020116999993,2439.2020116999993,2439.2020116999993,2439.2020116999993,2441.2020759000006,2441.2020759000006,2441.2020759000006,2441.2020759000006,2441.1862008999997,3,None,1.2816657999974268,0.284516400002758,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
67,0,67,,,,,,space,3.4983981999994285,None,None,3,None,0.5473870999994688,0.2680352999996103,1,0,1,0,,,,,0,0,0,0,,,,,67,0,67,0,2441.2020759000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rauch,2.1915,2441.1866733999996,2441.1871732,2441.1872705000023,2441.2020759000006,2443.401517000002,2443.386061699999,2443.3897417000007,2443.401517000002,2443.401517000002,2443.401517000002,2443.401517000002,2445.4017311999996,2445.4017311999996,2445.4017311999996,2445.4017311999996,2445.386371299999,3,None,0.5473870999994688,0.2680352999996103,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
68,0,68,,,,,,space,3.4983981999994285,None,None,2,None,0.6543132000006153,0.2622367999974813,1,0,1,0,,,,,0,0,0,0,,,,,68,0,68,0,2445.4017311999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Team,2.0301,2445.386888000001,2445.3873877000005,2445.387493500002,2445.4017311999996,2447.434867600001,2447.419224100002,2447.4226842999997,2447.434867600001,2447.434867600001,2447.434867600001,2447.434867600001,2449.4349188000015,2449.4349188000015,2449.4349188000015,2449.4349188000015,2449.4193933999995,2,None,0.6543132000006153,0.2622367999974813,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
69,0,69,,,,,,space,3.4983981999994285,None,None,2,None,0.6268928999998025,0.23140719999719295,1,0,1,0,,,,,0,0,0,0,,,,,69,0,69,0,2449.4349188000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agent,2.5967,2449.4199093999996,2449.4204242000014,2449.4205315,2449.4349188000015,2452.0346895000002,2452.018876500002,2452.022514700002,2452.0346895000002,2452.0346895000002,2452.0346895000002,2452.0346895000002,2454.034582100001,2454.034582100001,2454.034582100001,2454.034582100001,2454.018906100002,2,None,0.6268928999998025,0.23140719999719295,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
70,0,70,,,,,,space,3.4983981999994285,None,None,2,None,0.6123290999967139,0.3378028000006452,1,0,1,0,,,,,0,0,0,0,,,,,70,0,70,0,2454.034582100001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arm,4.6935,2454.0193746000004,2454.0198622000025,2454.0199617,2454.034582100001,2458.7341239000016,2458.718381300001,2458.7214354000025,2458.7341239000016,2458.7341239000016,2458.7341239000016,2458.7341239000016,2460.7342089000012,2460.7342089000012,2460.7342089000012,2460.7342089000012,2460.718667600002,2,None,0.6123290999967139,0.3378028000006452,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
